bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.008647296,0.261971584,0.475047054,0.006191826,0.006976755,0.004737098,0.521509661,0.00208601,0.387468078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,0.008474345,0.251653169,0.477541423,0.003631601,0.006964715,0.004926783,0.530632955,0.00470685,0.383140922
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.003572784,0.242209336,0.479852574,0.004224968,0.00949435,0.005082781,0.530648167,0.003521017,0.242020911
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.00310717,0.260716732,0.48349484,0.003635851,0.005616391,0.004652221,0.542972028,0.003583565,0.362515498
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.005198539,0.333685078,0.481845856,0.003961451,0.005929456,0.004534089,0.561616197,0.005633754,0.452504457
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.003873255,0.362597945,0.481567694,0.004632522,0.005804186,0.004456683,0.525232562,0.004202389,0.213285819
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.002923249,0.267899422,0.492688888,0.00373377,0.006030031,0.003968158,0.520918491,0.006782312,0.189321887
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.002861495,0.299070758,0.482875219,0.00420899,0.005769501,0.004245952,0.543412888,0.002722525,0.42944866
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.002847588,0.277460566,0.477138669,0.004519082,0.008087269,0.00587224,0.56754759,0.006577587,0.359794786
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.00400934,0.288366125,0.482598837,0.005666974,0.005223828,0.002722067,0.594144488,0.013163269,0.304237544
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.007308076,0.258631796,0.523226899,0.005269338,0.005044069,0.003945031,0.579016087,0.00319117,0.335421894
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.009046368,0.61592544,0.326398668,0.005066642,0.004916421,0.00405311,0.548794587,0.008403881,0.21758252
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.002862401,0.823635059,0.374577724,0.003983626,0.006141904,0.004574046,0.546271881,0.002017751,0.305575835
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.005000678,0.466829875,0.31462172,0.003233507,0.004918065,0.005050983,0.545997722,0.004931117,0.275260732
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.003645675,0.602291195,0.336425489,0.004877954,0.004466647,0.004871037,0.54210993,0.003337494,0.39148369
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.00387604,0.213258638,0.474581993,0.004198282,0.004576685,0.004982681,0.563954692,0.005124221,0.334327621
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.003349227,0.219789375,0.584415472,0.004229935,0.005552656,0.004558383,0.542720022,0.002865561,0.334327621
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.003382428,0.421254903,0.759960349,0.004236535,0.004304519,0.004925819,0.542720022,0.003748735,0.408499966
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.002897649,0.408625103,0.2117432,0.00551907,0.004304519,0.006048075,0.535135263,0.003490477,0.235141899
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.004362591,0.360726716,0.359707395,0.004008544,0.004363749,0.0053149,0.52940298,0.004274769,0.317618196
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.002590574,0.279919657,0.335967219,0.004577612,0.003861994,0.008278234,0.53731942,0.005485385,0.410992444
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.003412389,0.284513647,0.304278831,0.00333588,0.003861994,0.007975862,0.517204537,0.004516404,0.228430918
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.003333886,0.387208774,0.41092603,0.005713509,0.004062529,0.00826098,0.545495113,0.016681506,0.219414603
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.004343151,0.579234119,0.504860951,0.002733128,0.004299805,0.006526015,0.555210734,0.002816967,0.325221963
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.002891189,0.23617591,0.493346876,0.0035684,0.004047789,0.006983347,0.611359149,0.004117918,0.396379836
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.003605535,0.346030515,0.476657561,0.004193804,0.00498076,0.008057275,0.6288826,0.005463023,0.330450497
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.003440602,0.354179685,0.505206982,0.003379202,0.00587492,0.003716439,0.587468647,0.002241015,0.293446091
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.004105441,0.658863558,0.476570327,0.004106569,0.005063157,0.003218096,0.572166761,0.00256597,0.244580574
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,0.003956747,0.374404624,0.464797976,0.003517224,0.006628398,0.008666816,0.482723548,0.007842612,0.231096516
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.00485713,0.341851669,0.482367239,0.002857472,0.006569568,0.008605774,0.438664807,0.008393844,0.77912103
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.00507606,0.336688226,0.491685867,0.003533143,0.006397212,0.006890759,0.454912534,0.002391356,0.528915529
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.003122144,0.265542623,0.478536611,0.005796149,0.005341152,0.00449465,0.394185599,0.004187403,0.321050781
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.005889017,0.263207333,0.481454421,0.005970633,0.005776564,0.004750283,0.717677627,0.003421733,0.35870701
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.003505095,0.247872914,0.476018759,0.007608621,0.005307832,0.005083545,0.784404748,0.01275158,0.274598267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.003494313,0.286084486,0.473963531,0.006070511,0.004815124,0.00572157,0.545378233,0.002665517,0.256580255
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,0.004676678,0.320438118,0.471307752,0.00523859,0.005298386,0.005374207,0.522475273,0.002981924,0.279020396
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.003865604,0.3081837,0.502473205,0.005075703,0.005216939,0.005805996,0.265398753,0.00254289,0.272251886
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.003058774,0.3081837,0.514702331,0.006291766,0.005360352,0.006454852,0.363126767,0.007328052,0.46940217
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.012576635,0.30295982,0.524416473,0.002907931,0.005365263,0.007411387,0.273278348,0.00302324,0.256189371
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.003767145,0.302660251,0.430011069,0.003306199,0.006057018,0.006501889,0.279388774,0.009534145,0.349054826
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.003097427,0.224609681,0.466143246,0.003837546,0.004607581,0.007242042,0.248736875,0.005020093,0.309637828
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.003180519,0.22349438,0.49482162,0.003194345,0.004255251,0.00555048,0.270553914,0.004763524,0.329843433
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.006981551,0.491009733,0.51329193,0.003056876,0.004659739,0.006200307,0.310460818,0.002972393,0.257467129
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,0.004572599,0.248739555,0.58982116,0.003056876,0.00457639,0.007253321,0.310367964,0.006360455,0.325752106
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.003329697,0.71226933,0.587902928,0.003672957,0.004927133,0.007001024,0.302619098,0.004930605,0.293623613
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.003199361,0.892605326,0.526891903,0.003672957,0.004927133,0.005816033,0.372861797,0.007478289,0.42205606
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,0.0034923,0.251349546,0.490589371,0.004186718,0.005318777,0.005171916,0.327203498,0.004486684,0.411457978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,0.005637529,0.317284048,0.493640773,0.003939625,0.004256959,0.005226548,0.258107175,0.004781316,0.367121526
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,0.003084509,0.299022368,0.492719679,0.003716982,0.004631277,0.005350489,0.424961454,0.006008307,0.186936985
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,0.003159568,0.404179831,0.491871405,0.004510695,0.005626104,0.004642416,0.462046391,0.005705609,0.200653713
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,0.005334793,0.350694012,0.494112477,0.004999496,0.003674019,0.004920636,0.469363886,0.010983416,0.231161612
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,0.004639723,0.311049879,0.49653229,0.00754077,0.004708277,0.005144074,0.463668352,0.002030216,0.330077676
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,0.002948895,0.481544294,0.49725672,0.011075451,0.004732337,0.004632017,0.413206733,0.018599436,0.429055039
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,154,0.003354457,0.319602697,0.496811861,0.010888345,0.004732337,0.004485405,0.370541462,0.006424465,0.354733016
