bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.004210475,0.188435761,0.431763239,0.003340702,0.00487812,0.004876942,0.257833076,0.010470321,0.176203361
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.002614754,0.161563255,0.406646687,0.007376342,0.004648256,0.008235858,0.298407342,0.004143709,0.172591397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.008965762,0.181098704,0.428243207,0.009874309,0.005452862,0.006657508,0.263298984,0.004716351,0.168288753
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.022285867,0.181921162,0.414540674,0.00788267,0.004499392,0.008285165,0.310275858,0.004226979,0.174617351
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.003648271,0.147505696,0.421505722,0.003612637,0.004952956,0.012278396,0.371736767,0.005328887,0.139929993
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,0.002949959,0.148238896,0.400535345,0.005660039,0.00302145,0.020735259,0.26824547,0.010261258,0.128967019
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.002583069,0.216182215,0.4239218,0.003640464,0.00483268,0.017711235,0.269595728,0.007576176,0.160549949
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.012359574,0.171428144,0.444092458,0.004947535,0.004059461,0.014382173,0.182497678,0.002860085,0.196857302
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.002734152,0.163866154,0.478331678,0.005293912,0.004878422,0.0102769,0.18570724,0.005919846,0.148209089
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.005370872,0.13359482,0.475538441,0.002420089,0.005326447,0.008020926,0.202218772,0.012410583,0.134801978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.006525314,0.154859913,0.47424164,0.003777907,0.004360482,0.009076219,0.301675543,0.020430593,0.211282566
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.002939052,0.16448932,0.477170995,0.002598531,0.003892332,0.008446614,0.297824983,0.008932805,0.210919028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,0.011002262,0.197197311,0.473304079,0.003512462,0.004441168,0.009469656,0.217025046,0.006660055,0.196528237
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.004054545,0.206671429,0.473304079,0.003100208,0.004538348,0.007380067,0.216703744,0.012805337,0.163854974
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.003542193,0.21161591,0.472810644,0.005252113,0.005100578,0.009273959,0.160014396,0.00330969,0.191274556
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.008159568,0.235724051,0.473748053,0.003378033,0.004668528,0.005005781,0.164941557,0.007744144,0.167025808
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.006934832,0.17404422,0.471735525,0.003378033,0.004334681,0.00439657,0.172785183,0.005000171,0.223827489
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.00230225,0.174916518,0.478939762,0.003399831,0.0049656,0.010714433,0.167396927,0.003940735,0.167927317
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.004744606,0.161423207,0.458773687,0.00502036,0.004259219,0.010716184,0.270837203,0.010462539,0.182712315
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.005533811,0.199683079,0.408012144,0.003130979,0.004259219,0.006481587,0.337355147,0.004907924,0.177911028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,0.006480015,0.148985789,0.439485926,0.003946724,0.003603973,0.004526933,0.314571454,0.00605308,0.265784821
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.003419391,0.146292957,0.423884819,0.010644888,0.004223733,0.007769558,0.292933441,0.005848958,0.148718113
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.004908137,0.15241687,0.415278194,0.005074091,0.004043924,0.01433771,0.414368152,0.005848958,0.146431475
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,0.003826163,0.135273469,0.425281327,0.003781602,0.006249617,0.009612581,0.195716984,0.006025841,0.162674055
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,0.01268143,0.141923463,0.464686561,0.007434642,0.005180463,0.002172635,0.248730123,0.00376934,0.153570181
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,0.00408927,0.135676724,0.464686561,0.007636054,0.0058053,0.005454587,0.195731959,0.009496634,0.151172745
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,0.010842815,0.153595309,0.459030717,0.006482239,0.00729688,0.015840548,0.22310421,0.003460463,0.177758553
