bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,1.335360217,1.295267997,2.981126915,0.503388629,0.686636394,0.806745312,3.285845971,2.255327073,1.336000856
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,1.685820089,1.150338576,3.313756001,0.503388629,0.661584636,1.035974939,3.200302413,1.89852535,1.195223003
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,1.172185483,1.542289276,3.645042224,1.388236052,0.66021635,1.005369532,2.990913144,1.806937297,1.21483421
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.788116137,2.289806581,3.711888468,1.13482148,0.648404679,2.162138946,2.815810386,1.28879281,1.159936307
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,1.2231312,1.875007394,3.471901455,1.258068263,0.680137939,2.893482196,2.514715476,2.444750502,1.159936307
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.951071614,0.899728664,3.404388272,1.811909903,0.656525102,2.019083917,2.790924953,1.01598564,1.32975295
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.962056242,0.696309793,3.426180724,1.013892801,0.702320433,2.20162236,2.992594647,1.35969943,1.2860134
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.985357329,0.745068992,3.370526384,1.145399713,0.725655545,2.48465712,2.809921356,1.170518972,1.259483282
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,1.173201468,1.024124875,3.376839751,1.128868382,0.613810579,3.254978025,2.758776789,1.170518972,1.21322625
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.992032363,1.005901392,3.216586843,1.234571564,0.940421465,3.176946435,2.55581875,1.204385182,1.08614846
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,1.291705724,1.098976763,3.145398515,0.830655027,1.682255654,2.970504591,2.751724455,1.077643475,1.160458728
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,1.188206111,1.183114222,3.244322734,1.033568743,1.44752132,2.844361917,1.787472914,0.974860517,1.169770304
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,1.230132652,0.954382629,3.208389836,0.771669218,1.099074851,2.529158032,1.844887412,1.406020513,1.11905405
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,1.174650877,1.177283081,3.311399812,1.388818066,0.71083788,2.93815718,2.553372366,1.341215721,1.417288462
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,1.330737953,1.318825654,3.258031811,1.493657944,0.735767615,1.978614951,1.860876026,1.27742939,1.391919979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.897284954,1.326770441,3.360777189,1.092051407,0.746762508,2.622515877,3.152082326,0.962127424,1.512776427
