bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,0.245340681,0.282292469,2.440809542,0.27272873,0.771832671,1.120106061,1.346489489,0.299566748,0.33119228
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,0.246950244,0.254758317,2.272891406,0.280372005,0.780980362,1.186163927,1.770579836,0.307013311,0.36108882
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,0.271036968,0.285227903,2.159127724,0.32284391,1.613375581,1.19335787,1.924486556,0.237488073,0.35152789
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,0.244454002,0.285836666,2.258330683,0.26640525,1.846246011,1.232825935,2.343649815,0.263328466,0.31208985
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,0.244603605,0.292108034,2.323357142,0.254400271,1.460424963,1.235163186,2.41469513,0.225811701,0.348381286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,0.254699283,0.266298202,2.362196308,0.28243024,0.971306343,1.151507523,2.203680324,0.246747997,0.358461892
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.244564729,0.269032063,2.288690525,0.242737719,0.717625053,0.991809799,2.477032047,0.229708028,0.338634626
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.315614787,0.304329366,2.131727758,0.248583562,0.456032162,1.119930885,2.448297978,0.220582932,0.319946988
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.289983215,0.244546074,1.385654178,0.288116614,2.110342074,1.050618234,2.117569626,0.243810248,0.360001354
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,0.275326325,0.275222421,1.811928604,0.308862819,1.79820789,0.895333273,2.021916152,0.245456514,0.333770918
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.238474745,0.257162955,1.20230131,0.246023891,1.107917553,0.986664283,1.939316262,0.236707687,0.330731133
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.295811923,0.271453894,0.949046448,0.263611081,0.992792692,1.0346435,2.135945659,0.227445209,0.35588434
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.235010413,0.257555934,1.869789229,0.241110949,0.868862427,0.829701203,2.052558791,0.260824826,0.323190598
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.235110952,0.252911381,2.164021609,0.257143051,0.823750963,0.951924604,0.82081751,0.24257231,0.348595511
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.252234399,0.260335491,2.25541615,0.264229914,0.919639355,1.653818456,0.752987512,0.209048,0.349141728
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,0.274153484,0.262415877,2.488326565,0.252122725,1.06800514,1.701309454,1.463386801,0.211577921,0.312376151
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.257368118,0.24833956,2.518345142,0.226199912,0.896655698,1.878964043,0.402279955,0.291536422,0.315701066
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.290153813,0.24833956,2.507153711,0.242336403,1.276120626,1.987561461,1.478432252,0.231376376,0.322708363
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.262215101,0.250612172,2.027185974,0.24157259,1.297038972,1.856797651,0.871162998,0.247406835,0.328924456
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.25638571,0.259246895,2.0339999,0.244486653,1.148601219,1.715724966,1.477846077,0.242485622,0.333853078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,0.273727743,0.246262188,1.854723983,0.237559275,1.248811162,1.102314346,2.091234382,0.26568086,0.337073078
